moby_id,store,platform,format,used_price_url,new_price_url,updated_date
230777,eBay,PlayStation 4,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Broken Sword: Shadow of the Templars - Reforged PlayStation 4&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Broken Sword: Shadow of the Templars - Reforged PlayStation 4&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
230777,Playstation.com,PlayStation 4,Digital,https://store.playstation.com/en-us/product/UP4456-PPSA21480_00-0379307469449570,https://store.playstation.com/en-us/product/UP4456-PPSA21480_00-0379307469449570,11/5/2025
230777,Amazon,PlayStation 5,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Broken Sword: Shadow of the Templars - Reforged PlayStation 5,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Broken Sword: Shadow of the Templars - Reforged PlayStation 5,
230777,eBay,PlayStation 5,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Broken Sword: Shadow of the Templars - Reforged PlayStation 5&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Broken Sword: Shadow of the Templars - Reforged PlayStation 5&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
230777,Playstation.com,PlayStation 5,Digital,https://store.playstation.com/en-us/product/UP4456-PPSA21480_00-0379307469449570,https://store.playstation.com/en-us/product/UP4456-PPSA21480_00-0379307469449570,11/5/2025
230777,Amazon,Windows,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Broken Sword: Shadow of the Templars - Reforged Windows,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Broken Sword: Shadow of the Templars - Reforged Windows,
230777,eBay,Windows,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Broken Sword: Shadow of the Templars - Reforged Windows&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Broken Sword: Shadow of the Templars - Reforged Windows&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
230777,Steam,Windows,Digital,https://store.steampowered.com/app/2544110/,https://store.steampowered.com/app/2544110/,11/5/2025
230777,GOG.com,Windows,Digital,https://www.anrdoezrs.net/click-101240826-15297138?url=https%3A%2F%2Fwww.gog.com%2Fen%2Fgame%2Fbroken_sword_shadow_of_the_templars_reforged%3FcurrencyCode%3DUSD%26countryCode%3DUS&cjsku=1612971969,https://www.anrdoezrs.net/click-101240826-15297138?url=https%3A%2F%2Fwww.gog.com%2Fen%2Fgame%2Fbroken_sword_shadow_of_the_templars_reforged%3FcurrencyCode%3DUSD%26countryCode%3DUS&cjsku=1612971969,11/5/2025
230777,Amazon,Xbox One,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Broken Sword: Shadow of the Templars - Reforged Xbox One,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Broken Sword: Shadow of the Templars - Reforged Xbox One,
230777,eBay,Xbox One,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Broken Sword: Shadow of the Templars - Reforged Xbox One&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Broken Sword: Shadow of the Templars - Reforged Xbox One&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
230777,Amazon,Xbox Series,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Broken Sword: Shadow of the Templars - Reforged Xbox Series,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Broken Sword: Shadow of the Templars - Reforged Xbox Series,
230777,eBay,Xbox Series,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Broken Sword: Shadow of the Templars - Reforged Xbox Series&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Broken Sword: Shadow of the Templars - Reforged Xbox Series&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
230777,Steam,Linux,Digital,https://store.steampowered.com/app/2544110/,https://store.steampowered.com/app/2544110/,11/5/2025
230777,GOG.com,Linux,Digital,https://www.anrdoezrs.net/click-101240826-15297138?url=https%3A%2F%2Fwww.gog.com%2Fen%2Fgame%2Fbroken_sword_shadow_of_the_templars_reforged%3FcurrencyCode%3DUSD%26countryCode%3DUS&cjsku=1612971969,https://www.anrdoezrs.net/click-101240826-15297138?url=https%3A%2F%2Fwww.gog.com%2Fen%2Fgame%2Fbroken_sword_shadow_of_the_templars_reforged%3FcurrencyCode%3DUSD%26countryCode%3DUS&cjsku=1612971969,11/5/2025
230777,Steam,Macintosh,Digital,https://store.steampowered.com/app/2544110/,https://store.steampowered.com/app/2544110/,11/5/2025
230777,GOG.com,Macintosh,Digital,https://www.anrdoezrs.net/click-101240826-15297138?url=https%3A%2F%2Fwww.gog.com%2Fen%2Fgame%2Fbroken_sword_shadow_of_the_templars_reforged%3FcurrencyCode%3DUSD%26countryCode%3DUS&cjsku=1612971969,https://www.anrdoezrs.net/click-101240826-15297138?url=https%3A%2F%2Fwww.gog.com%2Fen%2Fgame%2Fbroken_sword_shadow_of_the_templars_reforged%3FcurrencyCode%3DUSD%26countryCode%3DUS&cjsku=1612971969,11/5/2025
217251,Amazon,PlayStation 5,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Helldivers II PlayStation 5,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Helldivers II PlayStation 5,
217251,eBay,PlayStation 5,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Helldivers II PlayStation 5&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Helldivers II PlayStation 5&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
217251,Playstation.com,PlayStation 5,Digital,https://store.playstation.com/en-gb/product/EP9000-PPSA06016_00-HELLDIVERS200000,https://store.playstation.com/en-gb/product/EP9000-PPSA06016_00-HELLDIVERS200000,11/5/2025
217251,Amazon,Windows,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Helldivers II Windows,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Helldivers II Windows,
217251,eBay,Windows,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Helldivers II Windows&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Helldivers II Windows&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
217251,Steam,Windows,Digital,https://store.steampowered.com/app/553850/,https://store.steampowered.com/app/553850/,11/5/2025
217251,Amazon,Xbox Series,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Helldivers II Xbox Series,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Helldivers II Xbox Series,
217251,eBay,Xbox Series,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Helldivers II Xbox Series&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Helldivers II Xbox Series&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
174766,Amazon,Nintendo Switch,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Cupid Parasite Nintendo Switch,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Cupid Parasite Nintendo Switch,
174766,eBay,Nintendo Switch,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Cupid Parasite Nintendo Switch&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Cupid Parasite Nintendo Switch&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
141682,Amazon,PlayStation 4,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Not for Broadcast PlayStation 4,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Not for Broadcast PlayStation 4,
141682,eBay,PlayStation 4,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Not for Broadcast PlayStation 4&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Not for Broadcast PlayStation 4&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
141682,Amazon,Windows,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Not for Broadcast Windows,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Not for Broadcast Windows,
141682,eBay,Windows,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Not for Broadcast Windows&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Not for Broadcast Windows&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
141682,Steam,Windows,Digital,https://store.steampowered.com/app/1147550/,https://store.steampowered.com/app/1147550/,11/5/2025
141682,GOG.com,Windows,Digital,https://www.jdoqocy.com/click-101240826-15297138?url=https%3A%2F%2Fwww.gog.com%2Fen%2Fgame%2Fnot_for_broadcast%3FcurrencyCode%3DUSD%26countryCode%3DUS&cjsku=1542088686,https://www.jdoqocy.com/click-101240826-15297138?url=https%3A%2F%2Fwww.gog.com%2Fen%2Fgame%2Fnot_for_broadcast%3FcurrencyCode%3DUSD%26countryCode%3DUS&cjsku=1542088686,11/5/2025
141682,Amazon,Xbox One,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Not for Broadcast Xbox One,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Not for Broadcast Xbox One,
141682,eBay,Xbox One,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Not for Broadcast Xbox One&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Not for Broadcast Xbox One&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
141682,Amazon,Xbox Series,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Not for Broadcast Xbox Series,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Not for Broadcast Xbox Series,
141682,eBay,Xbox Series,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Not for Broadcast Xbox Series&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Not for Broadcast Xbox Series&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
162530,Amazon,Nintendo Switch,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=The Darkside Detective: A Fumble in the Dark Nintendo Switch,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=The Darkside Detective: A Fumble in the Dark Nintendo Switch,
162530,eBay,Nintendo Switch,Physical,https://www.ebay.com/p/13066729144?mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338979514&toolid=10001&mkevt=1,https://www.ebay.com/p/13066729144?mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338979514&toolid=10001&mkevt=1,10/14/2025
162530,Amazon,PlayStation 4,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=The Darkside Detective: A Fumble in the Dark PlayStation 4,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=The Darkside Detective: A Fumble in the Dark PlayStation 4,
162530,eBay,PlayStation 4,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=The Darkside Detective: A Fumble in the Dark PlayStation 4&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=The Darkside Detective: A Fumble in the Dark PlayStation 4&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
162530,Amazon,PlayStation 5,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=The Darkside Detective: A Fumble in the Dark PlayStation 5,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=The Darkside Detective: A Fumble in the Dark PlayStation 5,
162530,eBay,PlayStation 5,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=The Darkside Detective: A Fumble in the Dark PlayStation 5&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=The Darkside Detective: A Fumble in the Dark PlayStation 5&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
162530,Amazon,Windows,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=The Darkside Detective: A Fumble in the Dark Windows,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=The Darkside Detective: A Fumble in the Dark Windows,
162530,eBay,Windows,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=The Darkside Detective: A Fumble in the Dark Windows&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=The Darkside Detective: A Fumble in the Dark Windows&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
162530,Steam,Windows,Digital,https://store.steampowered.com/app/795420/,https://store.steampowered.com/app/795420/,11/5/2025
162530,GOG.com,Windows,Digital,https://www.dpbolvw.net/click-101240826-15297138?url=https%3A%2F%2Fwww.gog.com%2Fen%2Fgame%2Fthe_darkside_detective_a_fumble_in_the_dark%3FcurrencyCode%3DUSD%26countryCode%3DUS&cjsku=1294336748,https://www.dpbolvw.net/click-101240826-15297138?url=https%3A%2F%2Fwww.gog.com%2Fen%2Fgame%2Fthe_darkside_detective_a_fumble_in_the_dark%3FcurrencyCode%3DUSD%26countryCode%3DUS&cjsku=1294336748,11/5/2025
162530,Amazon,Xbox One,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=The Darkside Detective: A Fumble in the Dark Xbox One,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=The Darkside Detective: A Fumble in the Dark Xbox One,
162530,eBay,Xbox One,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=The Darkside Detective: A Fumble in the Dark Xbox One&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=The Darkside Detective: A Fumble in the Dark Xbox One&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
162530,Amazon,Xbox Series,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=The Darkside Detective: A Fumble in the Dark Xbox Series,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=The Darkside Detective: A Fumble in the Dark Xbox Series,
162530,eBay,Xbox Series,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=The Darkside Detective: A Fumble in the Dark Xbox Series&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=The Darkside Detective: A Fumble in the Dark Xbox Series&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
162530,GOG.com,Linux,Digital,https://www.dpbolvw.net/click-101240826-15297138?url=https%3A%2F%2Fwww.gog.com%2Fen%2Fgame%2Fthe_darkside_detective_a_fumble_in_the_dark%3FcurrencyCode%3DUSD%26countryCode%3DUS&cjsku=1294336748,https://www.dpbolvw.net/click-101240826-15297138?url=https%3A%2F%2Fwww.gog.com%2Fen%2Fgame%2Fthe_darkside_detective_a_fumble_in_the_dark%3FcurrencyCode%3DUSD%26countryCode%3DUS&cjsku=1294336748,11/5/2025
162530,Steam,Linux,Digital,https://store.steampowered.com/app/795420/,https://store.steampowered.com/app/795420/,11/5/2025
162530,GOG.com,Macintosh,Digital,https://www.dpbolvw.net/click-101240826-15297138?url=https%3A%2F%2Fwww.gog.com%2Fen%2Fgame%2Fthe_darkside_detective_a_fumble_in_the_dark%3FcurrencyCode%3DUSD%26countryCode%3DUS&cjsku=1294336748,https://www.dpbolvw.net/click-101240826-15297138?url=https%3A%2F%2Fwww.gog.com%2Fen%2Fgame%2Fthe_darkside_detective_a_fumble_in_the_dark%3FcurrencyCode%3DUSD%26countryCode%3DUS&cjsku=1294336748,11/5/2025
162530,Steam,Macintosh,Digital,https://store.steampowered.com/app/795420/,https://store.steampowered.com/app/795420/,11/5/2025
162530,iTunes,iPhone,Digital,https://apps.apple.com/us/app/the-darkside-detective-2-fitd/id6473550059?uo=4,https://apps.apple.com/us/app/the-darkside-detective-2-fitd/id6473550059?uo=4,11/5/2025
162530,iTunes,iPad,Digital,https://apps.apple.com/us/app/the-darkside-detective-2-fitd/id6473550059?uo=4,https://apps.apple.com/us/app/the-darkside-detective-2-fitd/id6473550059?uo=4,11/5/2025
188012,Amazon,Nintendo Switch,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Live A Live Nintendo Switch,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Live A Live Nintendo Switch,
188012,eBay,Nintendo Switch,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Live A Live Nintendo Switch&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Live A Live Nintendo Switch&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
188012,Amazon,PlayStation 4,Physical,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Live A Live PlayStation 4,https://www.amazon.com/gp/search?ie=UTF8&index=videogames&tag=mobygames02-20&keywords=Live A Live PlayStation 4,
188012,eBay,PlayStation 4,Physical,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Live A Live PlayStation 4&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,https://www.ebay.com/sch/i.html?_from=R40&_trksid=p2380057.m570.l1313&_nkw=Live A Live PlayStation 4&_sacat=0&mkcid=1&mkrid=711-53200-19255-0&siteid=0&campid=5338937171&customid=&toolid=10001&mkevt=1,
